;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
2193;panguipulli;no;no pertenece a ningún pueblo indígena;hombre;2234;2013;14108
2194;panguipulli;sí, en otra época del año;mapuche;hombre;286;2013;14108
2195;panguipulli;no;ns/nr;mujer;24;2013;14108
2196;panguipulli;no;mapuche;mujer;2626;2013;14108
2197;panguipulli;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;775;2013;14108
2198;panguipulli;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;254;2013;14108
2199;panguipulli;sí, ahora mismo;mapuche;mujer;249;2013;14108
2200;panguipulli;no;no pertenece a ningún pueblo indígena;mujer;4323;2013;14108
2201;panguipulli;no;mapuche;hombre;1277;2013;14108
2202;panguipulli;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;542;2013;14108
2203;panquehue;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;134;2013;5704
2204;panquehue;no;no pertenece a ningún pueblo indígena;hombre;781;2013;5704
2205;panquehue;no;no pertenece a ningún pueblo indígena;mujer;1733;2013;5704
2206;panquehue;no;mapuche;mujer;128;2013;5704
2207;panquehue;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;66;2013;5704
2208;panquehue;sí, en otra época del año;mapuche;mujer;20;2013;5704
2209;panquehue;sí, ahora mismo;mapuche;hombre;33;2013;5704
2210;panquehue;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;194;2013;5704
2211;panquehue;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;84;2013;5704
2212;papudo;no;no pertenece a ningún pueblo indígena;mujer;1315;2013;5403
2213;papudo;sí, ahora mismo;aymara;mujer;78;2013;5403
2214;papudo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;47;2013;5403
2215;papudo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;111;2013;5403
2216;papudo;no;aymara;mujer;96;2013;5403
2217;papudo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;102;2013;5403
2218;papudo;no;no pertenece a ningún pueblo indígena;hombre;583;2013;5403
2219;papudo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;69;2013;5403
2220;papudo;no;mapuche;mujer;22;2013;5403
2221;paredones;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;236;2013;6206
2222;paredones;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;290;2013;6206
2223;paredones;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;180;2013;6206
2224;paredones;no;no pertenece a ningún pueblo indígena;mujer;1821;2013;6206
2225;paredones;no;no pertenece a ningún pueblo indígena;hombre;979;2013;6206
2226;paredones;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;143;2013;6206
2227;parral;no;mapuche;hombre;256;2013;7404
2228;parral;no;no pertenece a ningún pueblo indígena;mujer;8940;2013;7404
2229;parral;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;516;2013;7404
2230;parral;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;185;2013;7404
2231;parral;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1422;2013;7404
2232;parral;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;814;2013;7404
2233;parral;no;no pertenece a ningún pueblo indígena;hombre;4906;2013;7404
2234;parral;no;mapuche;mujer;244;2013;7404
2235;pedro aguirre cerda;sí, en otra época del año;mapuche;mujer;60;2013;13121
2236;pedro aguirre cerda;no;no pertenece a ningún pueblo indígena;hombre;5647;2013;13121
2237;pedro aguirre cerda;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1227;2013;13121
2238;pedro aguirre cerda;sí, en otra época del año;mapuche;hombre;276;2013;13121
2239;pedro aguirre cerda;ns/nr;no pertenece a ningún pueblo indígena;hombre;222;2013;13121
2240;pedro aguirre cerda;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1048;2013;13121
2241;pedro aguirre cerda;sí, ahora mismo;mapuche;hombre;814;2013;13121
2242;pedro aguirre cerda;no;mapuche;hombre;486;2013;13121
2243;pedro aguirre cerda;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3618;2013;13121
2244;pedro aguirre cerda;no;no pertenece a ningún pueblo indígena;mujer;11551;2013;13121
2245;pedro aguirre cerda;no;mapuche;mujer;739;2013;13121
2246;pedro aguirre cerda;sí, ahora mismo;mapuche;mujer;374;2013;13121
2247;pedro aguirre cerda;no;aymara;mujer;54;2013;13121
2248;pedro aguirre cerda;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2646;2013;13121
2249;pelarco;no;no pertenece a ningún pueblo indígena;mujer;1627;2013;7106
2250;pelarco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;153;2013;7106
2251;pelarco;no;no pertenece a ningún pueblo indígena;hombre;758;2013;7106
2252;pelarco;no;mapuche;hombre;145;2013;7106
2253;pelarco;no;mapuche;mujer;168;2013;7106
2254;pelarco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;90;2013;7106
2255;pelarco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;145;2013;7106
2256;pelarco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;29;2013;7106
2257;pelluhue;no;ns/nr;hombre;56;2013;7203
2258;pelluhue;no;no pertenece a ningún pueblo indígena;mujer;1974;2013;7203
2259;pelluhue;no;no pertenece a ningún pueblo indígena;hombre;1289;2013;7203
2260;pelluhue;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;88;2013;7203
2261;pelluhue;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;49;2013;7203
2262;pelluhue;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;161;2013;7203
2263;pemuco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;324;2013;16105
2264;pemuco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;460;2013;16105
2265;pemuco;sí, ahora mismo;mapuche;mujer;36;2013;16105
2266;pemuco;no;no pertenece a ningún pueblo indígena;mujer;1744;2013;16105
2267;pemuco;no;mapuche;mujer;21;2013;16105
2268;pemuco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;417;2013;16105
2269;pemuco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;139;2013;16105
2270;pemuco;no;no pertenece a ningún pueblo indígena;hombre;871;2013;16105
2271;pencahue;no;no pertenece a ningún pueblo indígena;mujer;2328;2013;7107
2272;pencahue;sí, en otra época del año;mapuche;hombre;87;2013;7107
2273;pencahue;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;243;2013;7107
2274;pencahue;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;120;2013;7107
2275;pencahue;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;112;2013;7107
2276;pencahue;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;147;2013;7107
2277;pencahue;no;no pertenece a ningún pueblo indígena;hombre;1392;2013;7107
2278;penco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1309;2013;8107
2279;penco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3770;2013;8107
2280;penco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2193;2013;8107
2281;penco;sí, ahora mismo;ns/nr;mujer;494;2013;8107
2282;penco;no;mapuche;mujer;41;2013;8107
2283;penco;sí, en otra época del año;mapuche;mujer;342;2013;8107
2284;penco;no;mapuche;hombre;89;2013;8107
2285;penco;no;no pertenece a ningún pueblo indígena;hombre;5627;2013;8107
2286;penco;no;no pertenece a ningún pueblo indígena;mujer;10667;2013;8107
2287;penco;sí, en otra época del año;mapuche;hombre;306;2013;8107
2288;penco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2029;2013;8107
2289;peñaflor;sí, ahora mismo;mapuche;mujer;152;2013;13605
2290;peñaflor;ns/nr;no pertenece a ningún pueblo indígena;hombre;652;2013;13605
2291;peñaflor;sí, ahora mismo;mapuche;hombre;76;2013;13605
2292;peñaflor;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3013;2013;13605
2293;peñaflor;no;mapuche;hombre;250;2013;13605
2294;peñaflor;no;no pertenece a ningún pueblo indígena;hombre;4674;2013;13605
2295;peñaflor;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;6208;2013;13605
2296;peñaflor;no;no pertenece a ningún pueblo indígena;mujer;10377;2013;13605
2297;peñaflor;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;3906;2013;13605
2298;peñaflor;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3652;2013;13605
2299;peñaflor;no;mapuche;mujer;459;2013;13605
2300;peñaflor;sí, en otra época del año;mapuche;mujer;966;2013;13605
2301;peñaflor;sí, en otra época del año;mapuche;hombre;76;2013;13605
2302;peñaflor;ns/nr;no pertenece a ningún pueblo indígena;mujer;326;2013;13605
2303;peñalolén;sí, ahora mismo;mapuche;mujer;999;2013;13122
2304;peñalolén;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;6560;2013;13122
2305;peñalolén;no;ns/nr;mujer;118;2013;13122
2306;peñalolén;ns/nr;no pertenece a ningún pueblo indígena;hombre;231;2013;13122
2307;peñalolén;sí, en otra época del año;mapuche;mujer;824;2013;13122
2308;peñalolén;no;aymara;mujer;104;2013;13122
2309;peñalolén;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3580;2013;13122
2310;peñalolén;sí, ahora mismo;ns/nr;mujer;1300;2013;13122
2311;peñalolén;no;no pertenece a ningún pueblo indígena;mujer;38057;2013;13122
2312;peñalolén;ns/nr;no pertenece a ningún pueblo indígena;mujer;818;2013;13122
2313;peñalolén;sí, en otra época del año;mapuche;hombre;222;2013;13122
2314;peñalolén;sí, ahora mismo;ns/nr;hombre;256;2013;13122
2315;peñalolén;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;7501;2013;13122
2316;peñalolén;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4982;2013;13122
2317;peñalolén;no;no pertenece a ningún pueblo indígena;hombre;19879;2013;13122
2318;peñalolén;sí, ahora mismo;mapuche;hombre;885;2013;13122
2319;peñalolén;no;mapuche;mujer;3876;2013;13122
2320;peñalolén;no;kawésqar (alacalufes);mujer;272;2013;13122
2321;peñalolén;no;mapuche;hombre;3991;2013;13122
2322;peralillo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;477;2013;6307
2323;peralillo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;192;2013;6307
2324;peralillo;no;no pertenece a ningún pueblo indígena;mujer;2585;2013;6307
2325;peralillo;no;no pertenece a ningún pueblo indígena;hombre;858;2013;6307
2326;peralillo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;530;2013;6307
2327;perquenco;sí, en otra época del año;mapuche;hombre;115;2013;9113
2328;perquenco;no;mapuche;mujer;388;2013;9113
2329;perquenco;no;no pertenece a ningún pueblo indígena;hombre;388;2013;9113
2330;perquenco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;224;2013;9113
2331;perquenco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;15;2013;9113
2332;perquenco;sí, ahora mismo;mapuche;mujer;99;2013;9113
2333;perquenco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;60;2013;9113
2334;perquenco;sí, ahora mismo;mapuche;hombre;38;2013;9113
2335;perquenco;no;no pertenece a ningún pueblo indígena;mujer;1144;2013;9113
2336;perquenco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;264;2013;9113
2337;perquenco;no;mapuche;hombre;300;2013;9113
2338;perquenco;sí, en otra época del año;mapuche;mujer;274;2013;9113
2339;petorca;no;aymara;hombre;22;2013;5404
2340;petorca;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;682;2013;5404
2341;petorca;sí, en otra época del año;mapuche;mujer;140;2013;5404
2342;petorca;no;no pertenece a ningún pueblo indígena;hombre;917;2013;5404
2343;petorca;sí, ahora mismo;mapuche;hombre;62;2013;5404
2344;petorca;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;515;2013;5404
2345;petorca;sí, en otra época del año;mapuche;hombre;62;2013;5404
2346;petorca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;222;2013;5404
2347;petorca;no;mapuche;mujer;19;2013;5404
2348;petorca;no;no pertenece a ningún pueblo indígena;mujer;2090;2013;5404
2349;petorca;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;528;2013;5404
2350;peumo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;734;2013;6112
2351;peumo;no;no pertenece a ningún pueblo indígena;mujer;4676;2013;6112
2352;peumo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;156;2013;6112
2353;peumo;no;mapuche;mujer;14;2013;6112
2354;peumo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;377;2013;6112
2355;peumo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;608;2013;6112
2356;peumo;no;no pertenece a ningún pueblo indígena;hombre;1077;2013;6112
2357;pica;no;aymara;mujer;813;2013;1405
2358;pica;sí, ahora mismo;aymara;mujer;64;2013;1405
2359;pica;sí, en otra época del año;aymara;hombre;88;2013;1405
2360;pica;no;no pertenece a ningún pueblo indígena;hombre;745;2013;1405
2361;pica;no;diaguita;mujer;63;2013;1405
2362;pica;sí, en otra época del año;aymara;mujer;540;2013;1405
2363;pica;no;no pertenece a ningún pueblo indígena;mujer;1493;2013;1405
2364;pica;sí, en otra época del año;rapa nui (pascuense);mujer;64;2013;1405
2365;pica;sí, ahora mismo;aymara;hombre;75;2013;1405
2366;pica;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;267;2013;1405
2367;pica;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;63;2013;1405
2368;pica;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;63;2013;1405
2369;pica;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;342;2013;1405
2370;pica;no;aymara;hombre;643;2013;1405
2371;pica;no;diaguita;hombre;74;2013;1405
2372;pichidegua;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1184;2013;6113
2373;pichidegua;no;no pertenece a ningún pueblo indígena;mujer;4220;2013;6113
2374;pichidegua;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;281;2013;6113
2375;pichidegua;sí, ahora mismo;aymara;mujer;20;2013;6113
2376;pichidegua;no;no pertenece a ningún pueblo indígena;hombre;2723;2013;6113
2377;pichidegua;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;850;2013;6113
2378;pichilemu;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;501;2013;6201
2379;pichilemu;no;no pertenece a ningún pueblo indígena;hombre;1263;2013;6201
2380;pichilemu;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;845;2013;6201
2381;pichilemu;sí, en otra época del año;mapuche;mujer;138;2013;6201
2382;pichilemu;no;mapuche;mujer;32;2013;6201
2383;pichilemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;247;2013;6201
2384;pichilemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;443;2013;6201
2385;pichilemu;no;no pertenece a ningún pueblo indígena;mujer;2772;2013;6201
2386;pinto;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;545;2013;16106
2387;pinto;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;92;2013;16106
2388;pinto;no;no pertenece a ningún pueblo indígena;hombre;806;2013;16106
2389;pinto;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;250;2013;16106
2390;pinto;no;no pertenece a ningún pueblo indígena;mujer;2575;2013;16106
2391;pinto;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;277;2013;16106
2392;pirque;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;661;2013;13202
2393;pirque;no;no pertenece a ningún pueblo indígena;mujer;4975;2013;13202
2394;pirque;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1024;2013;13202
2395;pirque;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;169;2013;13202
2396;pirque;no;no pertenece a ningún pueblo indígena;hombre;2049;2013;13202
2397;pirque;no;mapuche;hombre;380;2013;13202
2398;pirque;no;mapuche;mujer;380;2013;13202
2399;pirque;sí, en otra época del año;mapuche;hombre;36;2013;13202
2400;pirque;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;622;2013;13202
2401;pitrufquén;no;no pertenece a ningún pueblo indígena;hombre;2259;2013;9114
2402;pitrufquén;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;355;2013;9114
2403;pitrufquén;sí, ahora mismo;mapuche;hombre;110;2013;9114
2404;pitrufquén;no;mapuche;hombre;1525;2013;9114
2405;pitrufquén;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;856;2013;9114
2406;pitrufquén;sí, en otra época del año;mapuche;hombre;140;2013;9114
2407;pitrufquén;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;521;2013;9114
2408;pitrufquén;no;mapuche;mujer;1686;2013;9114
2409;pitrufquén;sí, en otra época del año;mapuche;mujer;326;2013;9114
2410;pitrufquén;sí, ahora mismo;mapuche;mujer;279;2013;9114
2411;pitrufquén;no;no pertenece a ningún pueblo indígena;mujer;3113;2013;9114
2412;pitrufquén;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1361;2013;9114
2413;placilla;sí, ahora mismo;mapuche;mujer;53;2013;6308
2414;placilla;sí, ahora mismo;ns/nr;hombre;171;2013;6308
2415;placilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;374;2013;6308
