;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
2337;petorca;no;no pertenece a ningún pueblo indígena;hombre;970;2011;5404
2338;petorca;sí, en otra época del año;mapuche;mujer;18;2011;5404
2339;petorca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;352;2011;5404
2340;peumo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;195;2011;6112
2341;peumo;sí, en otra época del año;mapuche;mujer;32;2011;6112
2342;peumo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1719;2011;6112
2343;peumo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;398;2011;6112
2344;peumo;no;no pertenece a ningún pueblo indígena;hombre;1236;2011;6112
2345;peumo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;888;2011;6112
2346;peumo;no;mapuche;mujer;11;2011;6112
2347;peumo;no;no pertenece a ningún pueblo indígena;mujer;2156;2011;6112
2348;pica;no;quechua;mujer;30;2011;1405
2349;pica;no;no pertenece a ningún pueblo indígena;mujer;637;2011;1405
2350;pica;sí, en otra época del año;mapuche;mujer;27;2011;1405
2351;pica;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;214;2011;1405
2352;pica;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;125;2011;1405
2353;pica;sí, en otra época del año;mapuche;hombre;27;2011;1405
2354;pica;sí, ahora mismo;aymara;hombre;70;2011;1405
2355;pica;sí, en otra época del año;aymara;mujer;128;2011;1405
2356;pica;sí, ahora mismo;aymara;mujer;228;2011;1405
2357;pica;sí, en otra época del año;aymara;hombre;271;2011;1405
2358;pica;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;41;2011;1405
2359;pica;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;201;2011;1405
2360;pica;sí, ahora mismo;mapuche;hombre;58;2011;1405
2361;pica;no;no pertenece a ningún pueblo indígena;hombre;416;2011;1405
2362;pica;no;aymara;mujer;1031;2011;1405
2363;pica;no;aymara;hombre;532;2011;1405
2364;pica;no;mapuche;mujer;27;2011;1405
2365;pichidegua;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;175;2011;6113
2366;pichidegua;no;no pertenece a ningún pueblo indígena;hombre;1289;2011;6113
2367;pichidegua;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2563;2011;6113
2368;pichidegua;no;no pertenece a ningún pueblo indígena;mujer;2655;2011;6113
2369;pichidegua;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;530;2011;6113
2370;pichidegua;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1014;2011;6113
2371;pichidegua;no;aymara;mujer;14;2011;6113
2372;pichilemu;sí, en otra época del año;mapuche;mujer;56;2011;6201
2373;pichilemu;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;132;2011;6201
2374;pichilemu;no;mapuche;mujer;158;2011;6201
2375;pichilemu;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;886;2011;6201
2376;pichilemu;no;mapuche;hombre;81;2011;6201
2377;pichilemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;597;2011;6201
2378;pichilemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;234;2011;6201
2379;pichilemu;no;no pertenece a ningún pueblo indígena;hombre;1392;2011;6201
2380;pichilemu;no;no pertenece a ningún pueblo indígena;mujer;2785;2011;6201
2381;pinto;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;484;2011;16106
2382;pinto;no;mapuche;hombre;39;2011;16106
2383;pinto;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;515;2011;16106
2384;pinto;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;188;2011;16106
2385;pinto;no;no pertenece a ningún pueblo indígena;hombre;717;2011;16106
2386;pinto;sí, en otra época del año;mapuche;mujer;39;2011;16106
2387;pinto;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;647;2011;16106
2388;pinto;no;no pertenece a ningún pueblo indígena;mujer;1754;2011;16106
2389;pinto;no;mapuche;mujer;81;2011;16106
2390;pirque;no;no pertenece a ningún pueblo indígena;mujer;4218;2011;13202
2391;pirque;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;102;2011;13202
2392;pirque;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;613;2011;13202
2393;pirque;no;no pertenece a ningún pueblo indígena;hombre;2218;2011;13202
2394;pirque;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1884;2011;13202
2395;pirque;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;370;2011;13202
2396;pitrufquén;no;no pertenece a ningún pueblo indígena;mujer;4309;2011;9114
2397;pitrufquén;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;849;2011;9114
2398;pitrufquén;no;no pertenece a ningún pueblo indígena;hombre;1739;2011;9114
2399;pitrufquén;no;mapuche;mujer;811;2011;9114
2400;pitrufquén;sí, ahora mismo;mapuche;mujer;629;2011;9114
2401;pitrufquén;no;mapuche;hombre;377;2011;9114
2402;pitrufquén;sí, en otra época del año;mapuche;hombre;120;2011;9114
2403;pitrufquén;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1268;2011;9114
2404;pitrufquén;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;941;2011;9114
2405;pitrufquén;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;670;2011;9114
2406;pitrufquén;sí, en otra época del año;mapuche;mujer;701;2011;9114
2407;pitrufquén;sí, ahora mismo;mapuche;hombre;331;2011;9114
2408;placilla;sí, ahora mismo;diaguita;mujer;13;2011;6308
2409;placilla;sí, en otra época del año;mapuche;hombre;33;2011;6308
2410;placilla;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;202;2011;6308
2411;placilla;no;diaguita;mujer;26;2011;6308
2412;placilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;215;2011;6308
2413;placilla;no;no pertenece a ningún pueblo indígena;hombre;675;2011;6308
2414;placilla;no;no pertenece a ningún pueblo indígena;mujer;1913;2011;6308
2415;placilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;589;2011;6308
2416;placilla;sí, ahora mismo;mapuche;mujer;46;2011;6308
2417;placilla;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;252;2011;6308
2418;portezuelo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;97;2011;16205
2419;portezuelo;no;no pertenece a ningún pueblo indígena;hombre;244;2011;16205
2420;portezuelo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;78;2011;16205
2421;portezuelo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;213;2011;16205
2422;portezuelo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;102;2011;16205
2423;portezuelo;no;no pertenece a ningún pueblo indígena;mujer;899;2011;16205
2424;porvenir;no;mapuche;hombre;112;2011;12301
2425;porvenir;sí, ahora mismo;mapuche;hombre;70;2011;12301
2426;porvenir;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;90;2011;12301
2427;porvenir;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;70;2011;12301
2428;porvenir;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;31;2011;12301
2429;porvenir;sí, en otra época del año;mapuche;hombre;16;2011;12301
2430;porvenir;no;mapuche;mujer;250;2011;12301
2431;porvenir;sí, en otra época del año;mapuche;mujer;24;2011;12301
2432;porvenir;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;273;2011;12301
2433;porvenir;no;no pertenece a ningún pueblo indígena;mujer;599;2011;12301
2434;porvenir;sí, ahora mismo;aymara;hombre;8;2011;12301
2435;porvenir;sí, ahora mismo;mapuche;mujer;36;2011;12301
2436;porvenir;no;no pertenece a ningún pueblo indígena;hombre;385;2011;12301
2437;pozo almonte;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;131;2011;1401
2438;pozo almonte;no;diaguita;mujer;31;2011;1401
2439;pozo almonte;sí, en otra época del año;diaguita;mujer;22;2011;1401
2440;pozo almonte;no;quechua;hombre;82;2011;1401
2441;pozo almonte;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;152;2011;1401
2442;pozo almonte;no;quechua;mujer;28;2011;1401
2443;pozo almonte;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;752;2011;1401
2444;pozo almonte;no;no pertenece a ningún pueblo indígena;hombre;593;2011;1401
2445;pozo almonte;sí, en otra época del año;diaguita;hombre;11;2011;1401
2446;pozo almonte;no;atacameño (likán antai);hombre;11;2011;1401
2447;pozo almonte;sí, en otra época del año;mapuche;mujer;90;2011;1401
2448;pozo almonte;sí, ahora mismo;diaguita;mujer;11;2011;1401
2449;pozo almonte;no;mapuche;hombre;46;2011;1401
2450;pozo almonte;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;389;2011;1401
2451;pozo almonte;no;aymara;mujer;449;2011;1401
2452;pozo almonte;no;coya;mujer;15;2011;1401
2453;pozo almonte;sí, en otra época del año;quechua;hombre;16;2011;1401
2454;pozo almonte;sí, en otra época del año;aymara;hombre;130;2011;1401
2455;pozo almonte;sí, ahora mismo;aymara;mujer;79;2011;1401
2456;pozo almonte;sí, en otra época del año;aymara;mujer;78;2011;1401
2457;pozo almonte;sí, ahora mismo;mapuche;mujer;9;2011;1401
2458;pozo almonte;no;no pertenece a ningún pueblo indígena;mujer;1228;2011;1401
2459;pozo almonte;no;mapuche;mujer;9;2011;1401
2460;pozo almonte;no;aymara;hombre;290;2011;1401
2461;pozo almonte;no;atacameño (likán antai);mujer;11;2011;1401
2462;pozo almonte;sí, ahora mismo;aymara;hombre;61;2011;1401
2463;providencia;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3331;2011;13123
2464;providencia;no;diaguita;mujer;266;2011;13123
2465;providencia;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2100;2011;13123
2466;providencia;no;no pertenece a ningún pueblo indígena;mujer;17786;2011;13123
2467;providencia;no;mapuche;mujer;236;2011;13123
2468;providencia;no;no pertenece a ningún pueblo indígena;hombre;8970;2011;13123
2469;providencia;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3324;2011;13123
2470;providencia;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1853;2011;13123
2471;puchuncaví;sí, ahora mismo;mapuche;mujer;61;2011;5105
2472;puchuncaví;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;337;2011;5105
2473;puchuncaví;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;513;2011;5105
2474;puchuncaví;sí, ahora mismo;yagán (yámana);mujer;63;2011;5105
2475;puchuncaví;sí, ahora mismo;yagán (yámana);hombre;63;2011;5105
2476;puchuncaví;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1296;2011;5105
2477;puchuncaví;sí, en otra época del año;mapuche;mujer;61;2011;5105
2478;puchuncaví;no;mapuche;mujer;48;2011;5105
2479;puchuncaví;no;no pertenece a ningún pueblo indígena;mujer;2553;2011;5105
2480;puchuncaví;no;no pertenece a ningún pueblo indígena;hombre;1783;2011;5105
2481;puchuncaví;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;791;2011;5105
2482;puchuncaví;sí, en otra época del año;yagán (yámana);hombre;63;2011;5105
2483;pucón;sí, en otra época del año;mapuche;hombre;101;2011;9115
2484;pucón;no;mapuche;mujer;2011;2011;9115
2485;pucón;sí, en otra época del año;mapuche;mujer;241;2011;9115
2486;pucón;no;no pertenece a ningún pueblo indígena;hombre;424;2011;9115
2487;pucón;no;quechua;mujer;35;2011;9115
2488;pucón;sí, ahora mismo;mapuche;mujer;275;2011;9115
2489;pucón;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1298;2011;9115
2490;pucón;no;no pertenece a ningún pueblo indígena;mujer;2549;2011;9115
2491;pucón;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;761;2011;9115
2492;pucón;no;mapuche;hombre;1379;2011;9115
2493;pucón;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;871;2011;9115
2494;pucón;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;123;2011;9115
2495;pucón;sí, ahora mismo;mapuche;hombre;831;2011;9115
2496;pudahuel;no;no pertenece a ningún pueblo indígena;mujer;40262;2011;13124
2497;pudahuel;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;10469;2011;13124
2498;pudahuel;sí, ahora mismo;mapuche;mujer;251;2011;13124
2499;pudahuel;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;6165;2011;13124
2500;pudahuel;no;mapuche;hombre;1972;2011;13124
2501;pudahuel;no;diaguita;hombre;149;2011;13124
2502;pudahuel;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;8577;2011;13124
2503;pudahuel;sí, en otra época del año;mapuche;hombre;438;2011;13124
2504;pudahuel;no;mapuche;mujer;3067;2011;13124
2505;pudahuel;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;17930;2011;13124
2506;pudahuel;sí, ahora mismo;mapuche;hombre;370;2011;13124
2507;pudahuel;no;no pertenece a ningún pueblo indígena;hombre;19660;2011;13124
2508;puente alto;no;aymara;hombre;116;2011;13201
2509;puente alto;no;no pertenece a ningún pueblo indígena;hombre;67214;2011;13201
2510;puente alto;sí, ahora mismo;aymara;mujer;424;2011;13201
2511;puente alto;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;33175;2011;13201
2512;puente alto;no;mapuche;mujer;2316;2011;13201
2513;puente alto;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;10354;2011;13201
2514;puente alto;no;no pertenece a ningún pueblo indígena;mujer;139843;2011;13201
2515;puente alto;no;mapuche;hombre;697;2011;13201
2516;puente alto;sí, en otra época del año;mapuche;mujer;224;2011;13201
2517;puente alto;sí, ahora mismo;mapuche;mujer;371;2011;13201
2518;puente alto;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;15562;2011;13201
2519;puente alto;no;aymara;mujer;116;2011;13201
2520;puente alto;sí, en otra época del año;aymara;mujer;116;2011;13201
2521;puente alto;sí, en otra época del año;quechua;mujer;192;2011;13201
2522;puente alto;sí, ahora mismo;mapuche;hombre;491;2011;13201
2523;puente alto;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4889;2011;13201
2524;puerto montt;no;mapuche;mujer;5042;2011;10101
2525;puerto montt;sí, ahora mismo;mapuche;hombre;1326;2011;10101
2526;puerto montt;no;rapa nui (pascuense);mujer;50;2011;10101
2527;puerto montt;sí, ahora mismo;rapa nui (pascuense);mujer;78;2011;10101
2528;puerto montt;no;rapa nui (pascuense);hombre;100;2011;10101
2529;puerto montt;no;mapuche;hombre;5128;2011;10101
2530;puerto montt;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;5871;2011;10101
2531;puerto montt;no;no pertenece a ningún pueblo indígena;mujer;33214;2011;10101
2532;puerto montt;sí, en otra época del año;mapuche;hombre;2121;2011;10101
2533;puerto montt;sí, en otra época del año;kawésqar (alacalufes);mujer;45;2011;10101
2534;puerto montt;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;11708;2011;10101
2535;puerto montt;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;4979;2011;10101
2536;puerto montt;no;quechua;mujer;47;2011;10101
2537;puerto montt;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;8011;2011;10101
2538;puerto montt;no;no pertenece a ningún pueblo indígena;hombre;16869;2011;10101
2539;puerto montt;sí, en otra época del año;mapuche;mujer;2555;2011;10101
2540;puerto montt;sí, ahora mismo;mapuche;mujer;2385;2011;10101
2541;puerto octay;sí, ahora mismo;mapuche;mujer;87;2011;10302
2542;puerto octay;sí, en otra época del año;mapuche;hombre;116;2011;10302
2543;puerto octay;no;mapuche;mujer;295;2011;10302
2544;puerto octay;no;mapuche;hombre;220;2011;10302
2545;puerto octay;no;no pertenece a ningún pueblo indígena;hombre;347;2011;10302
2546;puerto octay;sí, ahora mismo;mapuche;hombre;50;2011;10302
2547;puerto octay;sí, en otra época del año;mapuche;mujer;276;2011;10302
2548;puerto octay;no;rapa nui (pascuense);hombre;16;2011;10302
2549;puerto octay;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;248;2011;10302
2550;puerto octay;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;342;2011;10302
2551;puerto octay;no;rapa nui (pascuense);mujer;16;2011;10302
2552;puerto octay;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;91;2011;10302
2553;puerto octay;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;830;2011;10302
2554;puerto octay;no;no pertenece a ningún pueblo indígena;mujer;880;2011;10302
2555;puerto varas;no;mapuche;mujer;923;2011;10109
2556;puerto varas;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1085;2011;10109
2557;puerto varas;sí, en otra época del año;mapuche;hombre;116;2011;10109
2558;puerto varas;sí, ahora mismo;mapuche;mujer;256;2011;10109
2559;puerto varas;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1237;2011;10109
2560;puerto varas;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1670;2011;10109
2561;puerto varas;no;no pertenece a ningún pueblo indígena;mujer;6892;2011;10109
2562;puerto varas;sí, en otra época del año;mapuche;mujer;242;2011;10109
2563;puerto varas;sí, ahora mismo;mapuche;hombre;344;2011;10109
